"Kod";"Nazwa";"Sekcja B;ogółem;2021;[osoba]";
0200000;"DOLNOŚLĄSKIE";22775;
0400000;"KUJAWSKO-POMORSKIE";764;
0600000;"LUBELSKIE";7778;
0800000;"LUBUSKIE";1492;
1000000;"ŁÓDZKIE";5415;
1200000;"MAŁOPOLSKIE";7377;
1400000;"MAZOWIECKIE";2377;
1600000;"OPOLSKIE";717;
1800000;"PODKARPACKIE";3235;
2000000;"PODLASKIE";982;
2200000;"POMORSKIE";1610;
2400000;"ŚLĄSKIE";77927;
2600000;"ŚWIĘTOKRZYSKIE";2911;
2800000;"WARMIŃSKO-MAZURSKIE";713;
3000000;"WIELKOPOLSKIE";3452;
3200000;"ZACHODNIOPOMORSKIE";999;
